행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
경상북도,울진군,금강송면,"1,192",4,31,26,27,63,236,377,235,159,34,0
경상북도,울진군,매화면,"1,856",27,69,70,58,103,296,469,377,306,77,4
경상북도,울릉군,,"8,706",238,420,648,772,"1,058","1,748","2,009","1,170",534,108,1
경상북도,울릉군,울릉읍,"6,083",168,340,489,569,801,"1,253","1,314",774,329,46,0
경상북도,울릉군,서면,893,24,30,53,68,92,178,232,124,67,24,1
경상북도,울릉군,서면태하출장소,447,11,13,16,23,30,81,121,88,51,13,0
경상북도,울릉군,북면,"1,283",35,37,90,112,135,236,342,184,87,25,0
경상남도,,,"3,205,787","177,680","314,525","287,448","341,831","474,160","579,262","548,535","313,097","143,085","25,649",515
경상남도,창원시,,"990,407","57,025","95,560","97,673","118,757","150,717","176,969","167,037","88,444","32,948","5,191",86
경상남도,창원시,의창구,"207,050","11,972","18,978","21,176","25,286","30,502","37,809","36,879","17,386","6,041","1,004",17
경상남도,창원시,의창구 동읍,"18,289",531,"1,441","1,687","1,521","2,104","3,930","3,769","2,202",945,158,1
경상남도,창원시,의창구 북면,"44,527","4,563","5,658","2,691","6,174","8,956","6,250","6,239","2,833",971,190,2
경상남도,창원시,의창구 대산면,"6,489",138,306,383,457,649,"1,055","1,696","1,120",573,109,3
경상남도,창원시,의창구 의창동,"47,311","3,013","4,570","4,778","5,844","7,248","8,626","8,219","3,677","1,168",166,2
경상남도,창원시,의창구 팔룡동,"24,184","1,306","2,229","2,998","3,335","3,572","5,102","3,716","1,445",411,70,0
경상남도,창원시,의창구 명곡동,"38,096","1,644","3,068","4,200","4,552","4,697","7,852","7,500","3,326","1,091",164,2
경상남도,창원시,의창구 봉림동,"28,154",777,"1,706","4,439","3,403","3,276","4,994","5,740","2,783",882,147,7
경상남도,창원시,성산구,"247,164","15,876","24,141","28,219","36,256","36,986","46,684","40,439","13,698","4,098",754,13
경상남도,창원시,성산구 반송동,"37,767","2,219","4,588","3,854","3,989","5,984","7,390","6,373","2,559",702,107,2
경상남도,창원시,성산구 용지동,"25,191","1,472","2,369","2,751","3,576","3,782","4,613","4,325","1,653",546,101,3
경상남도,창원시,성산구 중앙동,"43,672","3,648","3,419","6,015","8,475","6,842","7,126","5,538","1,964",539,103,3
경상남도,창원시,성산구 상남동,"25,684","1,330","2,850","2,919","3,300","3,809","5,131","4,577","1,267",419,82,0
경상남도,창원시,성산구 사파동,"43,061","2,213","4,058","4,800","6,314","6,185","8,481","7,644","2,451",768,146,1
경상남도,창원시,성산구 가음정동,"38,443","2,858","3,610","4,123","5,920","5,719","7,191","6,336","1,995",577,113,1
경상남도,창원시,성산구 성주동,"26,618","1,919","2,675","2,984","4,024","3,780","5,475","4,286","1,151",255,69,0
경상남도,창원시,성산구 웅남동,"6,728",217,572,773,658,885,"1,277","1,360",658,292,33,3
경상남도,창원시,마산합포구,"175,634","9,464","15,207","15,003","18,453","25,729","28,324","31,440","21,596","8,988","1,403",27
경상남도,창원시,마산합포구 구산면,"3,810",66,119,148,210,309,508,"1,128",848,415,59,0
경상남도,창원시,마산합포구 진동면,"11,260",583,"1,107",732,892,"1,829","1,784","2,179","1,485",563,104,2
경상남도,창원시,마산합포구 진북면,"3,018",29,96,155,128,218,482,871,636,340,63,0
경상남도,창원시,마산합포구 진전면,"3,575",31,88,131,142,204,496,"1,046",820,487,130,0
경상남도,창원시,마산합포구 현동,"14,620","1,291","1,878",910,"1,747","3,061","2,124","1,956","1,225",360,66,2
경상남도,창원시,마산합포구 가포동,"5,272",429,255,554,"1,195",783,792,763,391,96,13,1
경상남도,창원시,마산합포구 월영동,"40,500","3,334","4,449","4,062","4,791","6,671","6,582","5,906","3,366","1,178",157,4
경상남도,창원시,마산합포구 문화동,"10,492",240,697,"1,689",888,"1,166","1,647","1,928","1,506",636,92,3
경상남도,창원시,마산합포구 반월중앙동,"12,784",423,"1,150","1,050","1,059","1,725","2,264","2,369","1,751",846,142,5
경상남도,창원시,마산합포구 완월동,"8,083",190,610,714,674,886,"1,495","1,748","1,169",512,82,3
경상남도,창원시,마산합포구 자산동,"8,661",199,700,709,627,"1,020","1,521","1,862","1,400",548,73,2
경상남도,창원시,마산합포구 교방동,"18,602","1,476","1,697","1,369","2,589","2,883","2,761","2,840","2,052",812,122,1
경상남도,창원시,마산합포구 오동동,"17,605",521,"1,118","1,365","1,667","2,544","2,938","3,534","2,547","1,205",164,2
경상남도,창원시,마산합포구 합포동,"6,297",278,395,416,705,914,"1,034","1,238",854,398,64,1
경상남도,창원시,마산합포구 산호동,"11,055",374,848,999,"1,139","1,516","1,896","2,072","1,546",592,72,1
경상남도,창원시,마산회원구,"176,002","8,440","16,271","15,880","18,169","25,224","32,004","31,823","19,964","7,259",958,10
경상남도,창원시,마산회원구 내서읍,"57,536","2,398","6,706","6,010","4,927","8,492","12,327","9,828","4,713","1,835",298,2
경상남도,창원시,마산회원구 회원1동,"9,214",178,563,663,651,"1,062","1,491","2,047","1,695",765,98,1
경상남도,창원시,마산회원구 회원2동,"9,241",530,716,683,"1,232","1,220","1,375","1,708","1,241",473,63,0
경상남도,창원시,마산회원구 석전동,"15,345",730,"1,113","1,217","1,741","2,086","2,488","2,973","2,166",757,73,1
경상남도,창원시,마산회원구 회성동,"4,997",85,222,310,409,507,818,"1,251",962,380,53,0
경상남도,창원시,마산회원구 양덕1동,"9,962",278,748,844,988,"1,349","1,710","2,009","1,476",506,54,0
경상남도,창원시,마산회원구 양덕2동,"33,996","2,919","3,873","2,859","4,429","5,917","5,546","4,869","2,642",832,108,2
경상남도,창원시,마산회원구 합성1동,"8,388",431,528,745,996,"1,138","1,431","1,582","1,104",389,43,1
경상남도,창원시,마산회원구 합성2동,"8,345",391,520,848,"1,012","1,088","1,380","1,506","1,137",405,57,1
경상남도,창원시,마산회원구 구암1동,"7,774",160,527,606,648,860,"1,408","1,834","1,274",407,49,1
경상남도,창원시,마산회원구 구암2동,"8,524",274,604,907,872,"1,117","1,524","1,673","1,138",374,41,0
경상남도,창원시,마산회원구 봉암동,"2,680",66,151,188,264,388,506,543,416,136,21,1
경상남도,창원시,진해구,"184,557","11,273","20,963","17,395","20,593","32,276","32,148","26,456","15,800","6,562","1,072",19
경상남도,창원시,진해구 충무동,"15,101",802,"1,542","1,833","1,815","2,315","2,156","2,050","1,647",797,144,0
경상남도,창원시,진해구 여좌동,"7,574",152,480,657,578,803,"1,266","1,478","1,242",790,127,1
경상남도,창원시,진해구 태백동,"3,394",93,202,261,249,366,556,670,624,330,43,0
경상남도,창원시,진해구 경화동,"9,648",523,929,807,923,"1,464","1,744","1,679","1,082",421,73,3
경상남도,창원시,진해구 병암동,"6,737",239,652,604,590,914,"1,216","1,225",839,401,57,0
경상남도,창원시,진해구 석동,"16,648",791,"2,163","2,006","1,755","2,745","3,236","2,286","1,205",398,61,2
경상남도,창원시,진해구 이동,"8,118",180,446,942,879,"1,028","1,364","1,663","1,124",425,65,2
경상남도,창원시,진해구 자은동,"19,738","1,205","2,355","1,727","2,110","3,522","3,563","3,097","1,543",525,88,3
경상남도,창원시,진해구 덕산동,"8,941",515,"1,039",955,969,"1,367","1,415","1,338",903,371,67,2
경상남도,창원시,진해구 풍호동,"24,357","1,964","3,660","1,896","2,391","4,941","3,830","3,277","1,689",613,95,1
경상남도,창원시,진해구 웅천동,"14,018","1,471","1,484",992,"2,160","2,589","2,141","1,816",891,401,71,2
경상남도,창원시,진해구 웅동1동,"7,523",360,604,662,846,"1,057","1,481","1,417",714,298,83,1
경상남도,창원시,진해구 웅동2동,"42,760","2,978","5,407","4,053","5,328","9,165","8,180","4,460","2,297",792,98,2
경상남도,진주시,,"335,342","20,427","33,320","37,161","39,054","46,966","57,292","52,292","31,529","14,658","2,582",61
경상남도,진주시,문산읍,"7,461",380,640,530,684,901,"1,173","1,547",987,487,127,5
경상남도,진주시,내동면,"3,879",206,415,356,328,509,716,712,401,184,51,1
경상남도,진주시,정촌면,"8,688",907,644,687,"1,595","1,281","1,250","1,367",632,274,47,4
경상남도,진주시,금곡면,"1,986",28,72,91,81,115,297,528,393,307,74,0
경상남도,진주시,진성면,"1,698",20,47,62,86,111,257,455,371,222,66,1
경상남도,진주시,일반성면,"2,316",55,131,136,114,206,428,540,395,252,59,0
경상남도,진주시,이반성면,"1,430",9,28,43,55,77,181,453,314,221,47,2
경상남도,진주시,사봉면,"1,336",17,46,36,54,91,190,334,305,213,50,0
경상남도,진주시,지수면,"1,311",20,49,66,53,84,217,325,255,191,48,3
경상남도,진주시,대곡면,"2,814",30,78,115,122,164,426,738,577,451,111,2
경상남도,진주시,금산면,"19,406","1,280","2,433","1,868","1,923","2,900","3,591","3,060","1,548",673,128,2
경상남도,진주시,집현면,"4,264",120,312,297,282,430,823,"1,000",557,358,81,4
경상남도,진주시,미천면,"1,435",9,35,44,47,63,215,404,328,241,49,0
경상남도,진주시,명석면,"3,672",66,147,175,201,269,639,"1,022",728,356,68,1
경상남도,진주시,대평면,942,10,39,47,47,65,154,246,178,130,24,2
경상남도,진주시,수곡면,"2,031",24,81,83,82,130,341,590,363,258,79,0
경상남도,진주시,천전동,"26,370",965,"2,075","4,018","2,708","2,939","4,581","4,155","3,097","1,610",216,6
경상남도,진주시,성북동,"9,301",266,603,949,936,"1,191","1,626","1,780","1,261",590,94,5
경상남도,진주시,중앙동,"9,896",185,500,752,792,947,"1,636","2,085","1,990",888,118,3
경상남도,진주시,상봉동,"12,486",278,842,"1,273","1,081","1,362","2,318","2,493","1,848",863,123,5
경상남도,진주시,상대동,"17,679",544,"1,278","2,101","1,928","2,077","3,193","3,306","2,212",918,121,1
경상남도,진주시,하대동,"21,855",727,"1,841","2,618","2,361","2,510","4,592","4,136","2,184",764,120,2
경상남도,진주시,상평동,"10,370",421,878,"1,094","1,166","1,413","1,803","1,907","1,203",425,60,0
경상남도,진주시,초장동,"27,518","2,667","4,260","2,734","3,559","5,150","4,787","2,749","1,139",399,72,2
경상남도,진주시,평거동,"24,890","1,251","2,746","3,083","2,709","3,492","4,979","3,807","1,809",866,145,3
경상남도,진주시,신안동,"10,758",395,919,"1,154","1,002","1,326","1,858","2,006","1,380",620,95,3
경상남도,진주시,이현동,"9,733",344,915,929,844,"1,191","1,883","1,937","1,173",442,74,1
경상남도,진주시,판문동,"19,886","1,505","2,901","1,923","2,013","3,504","3,541","2,564","1,308",543,82,2
경상남도,진주시,가호동,"36,202","3,258","3,124","7,272","6,239","5,011","5,195","3,575","1,729",693,106,0
경상남도,진주시,충무공동,"33,729","4,440","5,241","2,625","5,962","7,457","4,402","2,471",864,219,47,1
경상남도,통영시,,"116,419","4,855","12,167","8,527","8,797","17,391","21,749","22,214","13,920","5,881",901,17
경상남도,통영시,산양읍,"4,096",51,177,154,208,388,764,"1,107",758,414,75,0
경상남도,통영시,용남면,"11,321",542,"1,448",798,819,"1,827","2,268","1,909","1,076",546,86,2
경상남도,통영시,도산면,"2,553",22,91,87,101,175,421,711,563,320,61,1
경상남도,통영시,광도면,"31,734","2,248","4,690","2,640","3,287","6,502","5,742","3,927","1,913",679,105,1
경상남도,통영시,욕지면,"1,880",24,69,84,65,199,398,499,335,184,23,0
경상남도,통영시,한산면,"1,823",9,38,46,56,126,313,465,403,311,56,0
경상남도,통영시,사량면,"1,330",13,22,31,42,78,245,420,260,183,36,0
경상남도,통영시,도천동,"7,854",184,627,710,457,880,"1,456","1,761","1,164",538,73,4
경상남도,통영시,명정동,"2,399",32,118,117,103,201,397,618,519,255,38,1
경상남도,통영시,중앙동,"3,158",50,158,156,164,306,543,856,616,272,36,1
경상남도,통영시,정량동,"7,566",169,540,437,462,949,"1,497","1,782","1,225",452,52,1
경상남도,통영시,북신동,"9,505",416,857,670,686,"1,251","1,561","1,986","1,487",504,87,0
경상남도,통영시,미수동,"9,779",332,"1,148",728,636,"1,364","1,919","2,069","1,130",383,68,2
경상남도,통영시,봉평동,"8,707",193,704,595,591,"1,063","1,719","1,997","1,268",508,66,3
경상남도,통영시,무전동,"12,714",570,"1,480","1,274","1,120","2,082","2,506","2,107","1,203",332,39,1
경상남도,사천시,,"107,954","5,298","10,141","8,874","10,352","15,219","19,508","18,370","12,495","6,512","1,166",19
경상남도,사천시,사천읍,"16,679",777,"1,611","1,903","1,882","2,626","3,224","2,469","1,330",721,136,0
경상남도,사천시,정동면,"13,391",981,"1,632","1,208","1,720","2,282","2,458","1,674",882,450,101,3
경상남도,사천시,사남면,"18,222","1,567","2,510","1,892","2,557","3,380","2,895","1,814",994,494,118,1
경상남도,사천시,용현면,"8,305",416,779,578,803,"1,240","1,516","1,441",929,502,100,1
경상남도,사천시,축동면,"1,436",25,48,53,72,99,241,374,297,179,48,0
경상남도,사천시,곤양면,"2,990",40,124,132,121,202,492,756,646,406,68,3
경상남도,사천시,곤명면,"2,588",37,72,84,110,176,423,679,548,394,65,0
경상남도,사천시,서포면,"3,175",46,116,111,128,204,565,814,670,445,73,3
경상남도,사천시,동서동,"5,013",70,211,213,203,472,817,"1,210","1,169",563,84,1
경상남도,사천시,선구동,"4,503",106,246,319,347,471,822,993,787,372,40,0
경상남도,사천시,동서금동,"5,914",327,505,365,543,767,996,"1,096",866,400,47,2
경상남도,사천시,벌용동,"14,345",550,"1,451","1,173","1,095","1,904","2,914","2,670","1,708",754,124,2
경상남도,사천시,향촌동,"6,517",218,517,567,463,884,"1,313","1,282",824,387,61,1
경상남도,사천시,남양동,"4,661",138,312,273,299,493,802,"1,049",782,417,94,2
경상남도,사천시,신수출장소,215,0,7,3,9,19,30,49,63,28,7,0
경상남도,사천남양출장소,,0,0,0,0,0,0,0,0,0,0,0,0
경상남도,김해시,,"533,275","34,128","59,061","53,775","64,513","86,128","104,738","78,337","35,733","14,545","2,275",42
경상남도,김해시,진영읍,"52,823","3,841","6,721","4,116","5,726","10,305","9,438","7,303","3,693","1,406",268,6
경상남도,김해시,주촌면,"20,486","2,661","2,088","1,495","3,821","3,926","3,085","2,316",773,266,55,0
경상남도,김해시,진례면,"5,456",91,242,327,359,516,"1,048","1,426",899,465,81,2
경상남도,김해시,한림면,"6,385",88,232,290,425,525,995,"1,901","1,208",603,117,1
경상남도,김해시,생림면,"3,325",52,79,134,175,226,588,"1,025",659,340,47,0
경상남도,김해시,상동면,"2,874",33,95,139,206,238,515,900,512,204,31,1
경상남도,김해시,대동면,"4,921",57,177,190,246,376,701,"1,504","1,102",486,79,3
경상남도,김해시,동상동,"8,389",314,510,818,980,"1,019","1,590","1,803",953,350,52,0
경상남도,김해시,회현동,"7,971",366,492,624,945,943,"1,388","1,678","1,023",450,62,0
경상남도,김해시,부원동,"8,789",389,519,842,"1,080","1,066","1,762","1,851",914,321,43,2
경상남도,김해시,내외동,"67,228","2,930","6,084","8,135","8,499","8,762","14,733","11,747","4,153","1,911",268,6
경상남도,김해시,북부동,"80,734","5,204","9,846","8,941","9,395","13,015","16,870","11,074","4,420","1,717",249,3
경상남도,김해시,칠산서부동,"8,570",261,571,789,807,"1,013","1,766","1,893",994,416,60,0
경상남도,김해시,활천동,"35,763","1,305","3,127","3,904","3,818","4,641","7,618","6,982","2,995","1,163",207,3
경상남도,김해시,삼안동,"35,046","1,526","2,480","4,757","4,479","4,020","7,249","6,595","2,647","1,121",168,4
경상남도,김해시,불암동,"6,465",259,581,639,609,776,"1,340","1,358",627,243,33,0
경상남도,김해시,장유1동,"69,049","5,540","8,376","7,266","9,885","12,151","13,844","7,153","3,259","1,362",209,4
경상남도,김해시,장유2동,"36,660","2,172","4,639","4,170","4,177","6,473","8,069","4,107","1,956",780,116,1
경상남도,김해시,장유3동,"72,341","7,039","12,202","6,199","8,881","16,137","12,139","5,721","2,946",941,130,6
경상남도,장유출장소,,0,0,0,0,0,0,0,0,0,0,0,0
경상남도,밀양시,,"99,087","3,599","6,904","6,542","7,511","10,939","16,530","22,661","15,440","7,567","1,372",22
경상남도,밀양시,삼랑진읍,"4,835",72,191,195,245,393,763,"1,344","1,018",552,60,2
경상남도,밀양시,삼랑진임천출장소,"1,333",10,49,204,75,90,150,308,281,138,28,0
경상남도,밀양시,하남읍,"6,497",140,319,309,338,642,"1,018","1,678","1,253",675,124,1
경상남도,밀양시,부북면,"5,230",93,195,269,331,417,816,"1,453","1,013",530,110,3
경상남도,밀양시,상동면,"3,057",44,81,76,122,172,432,982,732,322,90,4
경상남도,밀양시,산외면,"2,719",40,104,92,120,189,423,833,567,287,61,3
경상남도,밀양시,산내면,"3,628",38,136,130,110,235,616,"1,108",770,409,76,0
경상남도,밀양시,단장면,"4,154",36,110,125,192,254,634,"1,396",905,414,88,0
